"11/03/2025","-83.88","*","","BPS*BILT RENT NEW YORK NY"
"11/01/2025","-1240.00","*","","BPS*BILT RENT NEW YORK NY"
"10/30/2025","-19.27","*","","SQ *EPOCH COFFEE AUSTIN TX"
"10/29/2025","-14.70","*","","RAISING CANES 0140 AUSTIN TX"
"10/27/2025","-15.36","*","","WHATABURGER 992 AUSTIN TX"
"10/24/2025","-10.83","*","","IN-N-OUTAUSTINGUADALUP AUSTIN TX"
"10/23/2025","-18.38","*","","TACO SHACK 1-1 AUSTIN TX"
"10/20/2025","-50.36","*","","TEMU.COM 13024806118 MA"
"10/20/2025","-15.47","*","","WHATABURGER 992 AUSTIN TX"
"10/19/2025","-62.44","*","","TST*CITIZENS - AUSTIN AUSTIN TX"
"10/18/2025","-38.02","*","","BPS*BILT RENT NEW YORK NY"
"10/16/2025","1310.01","*","","AUTOMATIC PAYMENT - THANK YOU"
"10/07/2025","-13.95","*","","WHATABURGER 992 AUSTIN TX"
"10/02/2025","-102.96","*","","BPS*BILT RENT NEW YORK NY"
"10/01/2025","-1240.00","*","","BPS*BILT REWARDS B1 NEW YORK NY"
"09/21/2025","44.54","*","","BILTPROTECT RENT ACH CREDIT"
"09/20/2025","-44.54","*","","BPS*BILT REWARDS A NEW YORK NY"
"09/16/2025","63.83","*","","AUTOMATIC PAYMENT - THANK YOU"
"09/15/2025","-13.41","*","","KFC G135525 AUSTIN TX"
"09/04/2025","110.22","*","","BILTPROTECT RENT ACH CREDIT"
"09/03/2025","-110.22","*","","BPS*BILT REWARDS A NEW YORK NY"
"09/02/2025","-19.96","*","","TACO BELL #030129 AUSTIN TX"
"09/01/2025","-1240.00","*","","BPS*BILT REWARDS B1 NEW YORK NY"
"09/01/2025","-21.08","*","","DOMINOS 8195 AUSTIN TX"
"08/24/2025","-15.56","*","","SQ *ARWA YEMENI COFFEE AUSTIN TX"
"08/22/2025","47.08","*","","BILTPROTECT RENT ACH CREDIT"
"08/21/2025","-47.08","*","","BPS*BILT REWARDS A NEW YORK NY"
"08/19/2025","-11.71","*","","UT H&F FOOD SERVICE AUSTIN TX"
"08/17/2025","-13.82","*","","TACO BELL #030157 AUSTIN TX"
"08/03/2025","92.20","*","","BILTPROTECT RENT ACH CREDIT"
"08/02/2025","-92.20","*","","BPS*BILT REWARDS A NEW YORK NY"
